MON timestamp weightedPrice RollingMin RollingMax averPrice stdevPrice coin cash curBalanceCoin curBalanceDollar trades decision
MON 750 7191.16 6540.05 8110.1 7191.16 0 0.0 1583.3133962384177 0.2201749642948311 1583.3133962384177 10 0
MON 751 7511.59 6540.05 7836.1 7511.59 0 0.0 1583.3133962384177 0.21078272326343925 1583.3133962384177 10 0
MON 752 7355.63 6540.05 7836.1 7355.63 0 0.0 1583.3133962384177 0.21525190857049875 1583.3133962384177 10 0
MON 753 7322.53 6540.05 7836.1 7322.53 0 0.0 1583.3133962384177 0.21622491082159004 1583.3133962384177 10 0
MON 754 7275.16 6540.05 7836.1 7275.16 0 0.0 1583.3133962384177 0.2176327938132519 1583.3133962384177 10 0
MON 755 7238.97 6540.05 7836.1 7238.97 0 0.0 1583.3133962384177 0.21872081197165033 1583.3133962384177 10 0
MON 756 7290.09 6540.05 7836.1 7290.09 0 0.0 1583.3133962384177 0.21718708496581218 1583.3133962384177 10 0
MON 757 7317.99 6540.05 7836.1 7317.99 0 0.0 1583.3133962384177 0.21635905436307207 1583.3133962384177 10 0
MON 758 7422.65 6540.05 7836.1 7422.65 0 0.0 1583.3133962384177 0.21330837318726031 1583.3133962384177 10 0
MON 759 7293.0 6540.05 7836.1 7293.0 0 0.0 1583.3133962384177 0.2171004245493511 1583.3133962384177 10 0
MON 760 7193.6 6540.05 7743.43 7193.6 0 0.0 1583.3133962384177 0.22010028306250246 1583.3133962384177 10 0
MON 761 7200.17 6540.05 7743.43 7200.17 0 0.0 1583.3133962384177 0.21989944629618713 1583.3133962384177 10 0
MON 762 6985.47 6540.05 7743.43 6985.47 0 0.0 1583.3133962384177 0.22665810550162233 1583.3133962384177 10 0
MON 763 7344.88 6540.05 7743.43 7344.88 0 0.0 1583.3133962384177 0.215566952249515 1583.3133962384177 10 0
MON 764 7410.66 6540.05 7743.43 7410.66 0 0.0 1583.3133962384177 0.21365349324330327 1583.3133962384177 10 0
MON 765 7411.32 6540.05 7656.18 7411.32 0 0.0 1583.3133962384177 0.21363446676684014 1583.3133962384177 10 0
MON 766 7769.22 6540.05 7656.18 7769.22 0 0.20379309586270147 0.0 0.20379309586270147 1583.3133962384177 11 1
MON 767 8163.69 6540.05 7781.87 8163.69 0 0.20379309586270147 0.0 0.20379309586270147 1663.7036587633772 11 0
MON 768 8079.86 6915.0 8178.22 8079.86 0 0.20379309586270147 0.0 0.20379309586270147 1646.619683537207 11 0
MON 769 7879.07 6915.0 8396.74 7879.07 0 0.20379309586270147 0.0 0.20379309586270147 1605.7000678189352 11 0
MON 770 8166.55 6915.0 8396.74 8166.55 0 0.20379309586270147 0.0 0.20379309586270147 1664.2865070175449 11 0
MON 771 8037.54 6915.0 8396.74 8037.54 0 0.20379309586270147 0.0 0.20379309586270147 1637.9951597202976 11 0
MON 772 8192.49 6915.0 8396.74 8192.49 0 0.20379309586270147 0.0 0.20379309586270147 1669.572899924223 11 0
MON 773 8144.19 6915.0 8396.74 8144.19 0 0.20379309586270147 0.0 0.20379309586270147 1659.7296933940547 11 0
MON 774 8827.76 6915.0 8396.74 8827.76 0 0.20379309586270147 0.0 0.20379309586270147 1799.0365399329216 11 0
MON 775 8807.01 6915.0 8879.51 8807.01 0 0.20379309586270147 0.0 0.20379309586270147 1794.8078331937706 11 0
MON 776 8723.79 6915.0 8890.12 8723.79 0 0.20379309586270147 0.0 0.20379309586270147 1777.8481717560767 11 0
MON 777 8929.04 6915.0 8890.12 8929.04 0 0.20379309586270147 0.0 0.20379309586270147 1819.6767046818961 11 0
MON 778 8942.81 6915.0 8958.12 8942.81 0 0.20379309586270147 0.0 0.20379309586270147 1822.4829356119253 11 0
MON 779 8706.25 6915.0 9012.2 8706.25 0 0.20379309586270147 0.0 0.20379309586270147 1774.2736408546448 11 0
MON 780 8657.64 6915.0 9164.36 8657.64 0 0.20379309586270147 0.0 0.20379309586270147 1764.3672584647586 11 0
MON 781 8745.89 6915.0 9164.36 8745.89 0 0.20379309586270147 0.0 0.20379309586270147 1782.351999174642 11 0
MON 782 8680.88 6915.0 9164.36 8680.88 0 0.20379309586270147 0.0 0.20379309586270147 1769.1034100126078 11 0
MON 783 8406.52 6915.0 9164.36 8406.52 0 0.20379309586270147 0.0 0.20379309586270147 1713.1907362317172 11 0
MON 784 8445.43 7309.51 9164.36 8445.43 0 0.20379309586270147 0.0 0.20379309586270147 1721.1203255917349 11 0
MON 785 8367.85 7400.54 9164.36 8367.85 0 0.20379309586270147 0.0 0.20379309586270147 1705.3100572147066 11 0
MON 786 8596.83 7409.29 9164.36 8596.83 0 0.20379309586270147 0.0 0.20379309586270147 1751.9746003053478 11 0
MON 787 8909.82 7726.77 9164.36 8909.82 0 0.20379309586270147 0.0 0.20379309586270147 1815.7598013794147 11 0
MON 788 9358.59 7726.77 9164.36 9358.59 0 0.20379309586270147 0.0 0.20379309586270147 1907.2160290097195 11 0
MON 789 9316.63 7726.77 9358.59 9316.63 0 0.20379309586270147 0.0 0.20379309586270147 1898.6648707073202 11 0
MON 790 9508.99 7726.77 9406.43 9508.99 0 0.20379309586270147 0.0 0.20379309586270147 1937.8665106274696 11 0
MON 791 9350.53 8009.06 9553.13 9350.53 0 0.20379309586270147 0.0 0.20379309586270147 1905.5734566570661 11 0
MON 792 9392.88 8009.06 9553.13 9392.88 0 0.20379309586270147 0.0 0.20379309586270147 1914.2040942668511 11 0
MON 793 9344.37 8079.7 9553.13 9344.37 0 0.20379309586270147 0.0 0.20379309586270147 1904.318091186552 11 0
MON 794 9293.52 8140.93 9553.13 9293.52 0 0.20379309586270147 0.0 0.20379309586270147 1893.9552122619334 11 0
MON 795 9180.96 8266.84 9553.13 9180.96 0 0.20379309586270147 0.0 0.20379309586270147 1871.0162613916275 11 0
MON 796 9613.42 8266.84 9553.13 9613.42 0 0.20379309586270147 0.0 0.20379309586270147 1959.1486236284115 11 0
MON 797 9729.8 8266.84 9701.3 9729.8 0 0.20379309586270147 0.0 0.20379309586270147 1982.8660641249126 11 0
MON 798 9795.94 8266.84 9824.62 9795.94 0 0.20379309586270147 0.0 0.20379309586270147 1996.3449394852719 11 0
MON 799 9865.12 8266.84 9834.72 9865.12 0 0.20379309586270147 0.0 0.20379309586270147 2010.4433458570538 11 0
MON 800 10116.67 8266.84 9876.75 10116.67 0 0.20379309586270147 0.0 0.20379309586270147 2061.7074991213162 11 0
MON 801 9856.61 8266.84 10129.44 9856.61 0 0.20379309586270147 0.0 0.20379309586270147 2008.7090666112622 11 0
MON 802 10208.24 8266.84 10165.77 10208.24 0 0.20379309586270147 0.0 0.20379309586270147 2080.3688329094634 11 0
MON 803 10326.05 8266.84 10210.05 10326.05 0 0.20379309586270147 0.0 0.20379309586270147 2104.3776975330484 11 0
MON 804 10214.38 8266.84 10393.61 10214.38 0 0.20379309586270147 0.0 0.20379309586270147 2081.6201225180607 11 0
MON 805 10312.12 8296.22 10457.63 10312.12 0 0.20379309586270147 0.0 0.20379309586270147 2101.5388597076812 11 0
MON 806 9889.42 8325.5 10457.63 9889.42 0 0.20379309586270147 0.0 0.20379309586270147 2015.3955180865173 11 0
MON 807 9934.43 8597.31 10457.63 9934.43 0 0.20379309586270147 0.0 0.20379309586270147 2024.5682453312975 11 0
MON 808 9690.14 8908.45 10457.63 9690.14 0 0.20379309586270147 0.0 0.20379309586270147 1974.783629942998 11 0
MON 809 10142.0 9112.81 10457.63 10142.0 0 0.20379309586270147 0.0 0.20379309586270147 2066.8695782395184 11 0
MON 810 9633.39 9112.81 10457.63 9633.39 0 0.20379309586270147 0.0 0.20379309586270147 1963.2183717527896 11 0
MON 811 9608.48 9112.81 10457.63 9608.48 0 0.20379309586270147 0.0 0.20379309586270147 1958.1418857348497 11 0
MON 812 9686.44 9112.81 10457.63 9686.44 0 0.20379309586270147 0.0 0.20379309586270147 1974.029595488306 11 0
MON 813 9663.18 9112.81 10457.63 9663.18 0 0.20379309586270147 0.0 0.20379309586270147 1969.2893680785396 11 0
MON 814 9924.52 9112.81 10457.63 9924.52 0 0.20379309586270147 0.0 0.20379309586270147 2022.5486557512982 11 0
MON 815 9650.17 9112.81 10457.63 9650.17 0 0.20379309586270147 0.0 0.20379309586270147 1966.6380199013659 11 0
MON 816 9341.71 9163.7 10457.63 9341.71 0 0.20379309586270147 0.0 0.20379309586270147 1903.7760015515569 11 0
MON 817 8820.52 9305.02 10457.63 8820.52 0 0.0 1797.5610779188758 0.20379309586270147 1797.5610779188758 12 -1
MON 818 8784.49 8704.43 10457.63 8784.49 0 0.0 1797.5610779188758 0.20462896285599685 1797.5610779188758 12 0
MON 819 8672.46 8577.2 10457.63 8672.46 0 0.0 1797.5610779188758 0.2072723400187347 1797.5610779188758 12 0
MON 820 8599.51 8492.93 10457.63 8599.51 0 0.0 1797.5610779188758 0.2090306398758622 1797.5610779188758 12 0
MON 821 8562.45 8492.93 10457.63 8562.45 0 0.0 1797.5610779188758 0.2099353663868257 1797.5610779188758 12 0
MON 822 8869.67 8471.21 10457.63 8869.67 0 0.0 1797.5610779188758 0.20266380574687398 1797.5610779188758 12 0
MON 823 8787.79 8471.21 10457.63 8787.79 0 0.0 1797.5610779188758 0.2045521203759848 1797.5610779188758 12 0
MON 824 8755.25 8471.21 10457.63 8755.25 0 0.0 1797.5610779188758 0.2053123643435511 1797.5610779188758 12 0
MON 825 9078.76 8471.21 10457.63 9078.76 0 0.0 1797.5610779188758 0.19799632085426597 1797.5610779188758 12 0
MON 826 9122.55 8471.21 10457.63 9122.55 0 0.0 1797.5610779188758 0.1970459003150299 1797.5610779188758 12 0
MON 827 8909.95 8471.21 10457.63 8909.95 0 0.0 1797.5610779188758 0.2017476055330137 1797.5610779188758 12 0
MON 828 8108.12 8471.21 10457.63 8108.12 0 0.0 1797.5610779188758 0.2216988744516455 1797.5610779188758 12 0
MON 829 7923.64 8105.25 10457.63 7923.64 0 0.0 1797.5610779188758 0.2268605183878717 1797.5610779188758 12 0
MON 830 7909.73 7690.1 10457.63 7909.73 0 0.0 1797.5610779188758 0.22725947382766237 1797.5610779188758 12 0
MON 831 7911.43 7690.1 10457.63 7911.43 0 0.0 1797.5610779188758 0.22721064054398202 1797.5610779188758 12 0
MON 832 4970.79 7642.81 10457.63 4970.79 0 0.0 1797.5610779188758 0.361624827827946 1797.5610779188758 12 0
MON 833 5563.71 4860.35 10457.63 5563.71 0 0.0 1797.5610779188758 0.3230867672684011 1797.5610779188758 12 0
MON 834 5200.37 4106.98 10457.63 5200.37 0 0.0 1797.5610779188758 0.3456602276220492 1797.5610779188758 12 0
MON 835 5392.31 4106.98 10341.56 5392.31 0 0.0 1797.5610779188758 0.333356405310317 1797.5610779188758 12 0
MON 836 5014.48 4106.98 10341.56 5014.48 0 0.0 1797.5610779188758 0.3584740746635495 1797.5610779188758 12 0
MON 837 5225.63 4106.98 10191.68 5225.63 0 0.0 1797.5610779188758 0.34398935208173476 1797.5610779188758 12 0
MON 838 5238.44 4106.98 10191.68 5238.44 0 0.0 1797.5610779188758 0.3431481658506876 1797.5610779188758 12 0
MON 839 6191.19 4106.98 10191.68 6191.19 0 0.0 1797.5610779188758 0.2903417724086768 1797.5610779188758 12 0
MON 840 6198.78 4106.98 10191.68 6198.78 0 0.0 1797.5610779188758 0.28998626792995974 1797.5610779188758 12 0
MON 841 6185.07 4106.98 9951.75 6185.07 0 0.0 1797.5610779188758 0.29062905964182717 1797.5610779188758 12 0
MON 842 5830.25 4106.98 9951.75 5830.25 0 0.0 1797.5610779188758 0.3083162948276447 1797.5610779188758 12 0
MON 843 6416.31 4106.98 9951.75 6416.31 0 0.0 1797.5610779188758 0.28015496101635917 1797.5610779188758 12 0
MON 844 6734.8 4106.98 9951.75 6734.8 0 0.0 1797.5610779188758 0.2669063784995658 1797.5610779188758 12 0
MON 845 6681.06 4106.98 9951.75 6681.06 0 0.0 1797.5610779188758 0.26905327566566917 1797.5610779188758 12 0
MON 846 6716.44 4106.98 9652.74 6716.44 0 0.0 1797.5610779188758 0.2676359913762165 1797.5610779188758 12 0
MON 847 6469.8 4106.98 9354.78 6469.8 0 0.0 1797.5610779188758 0.27783873967029515 1797.5610779188758 12 0
MON 848 6242.19 4106.98 9167.7 6242.19 0 0.0 1797.5610779188758 0.28796961930330156 1797.5610779188758 12 0
MON 849 5922.04 4106.98 9167.7 5922.04 0 0.0 1797.5610779188758 0.30353747659909014 1797.5610779188758 12 0
MON 850 6429.84 4106.98 9167.7 6429.84 0 0.0 1797.5610779188758 0.27956544453965815 1797.5610779188758 12 0
MON 851 6438.64 4106.98 9167.7 6438.64 0 0.0 1797.5610779188758 0.27918334895550545 1797.5610779188758 12 0
MON 852 6606.78 4106.98 9167.7 6606.78 0 0.0 1797.5610779188758 0.2720782405224445 1797.5610779188758 12 0
MON 853 6793.62 4106.98 9167.7 6793.62 0 0.0 1797.5610779188758 0.2645954701497693 1797.5610779188758 12 0
MON 854 6733.39 4575.36 9167.7 6733.39 0 0.0 1797.5610779188758 0.26696226981043364 1797.5610779188758 12 0
MON 855 6867.53 4575.36 9167.7 6867.53 0 0.0 1797.5610779188758 0.26174783043086464 1797.5610779188758 12 0
MON 856 6791.13 4575.36 9167.7 6791.13 0 0.0 1797.5610779188758 0.2646924853329086 1797.5610779188758 12 0
MON 857 7271.78 4981.91 9163.22 7271.78 0 0.0 1797.5610779188758 0.24719684560298522 1797.5610779188758 12 0
MON 858 7176.41 5069.34 8914.34 7176.41 0 0.0 1797.5610779188758 0.25048193705750865 1797.5610779188758 12 0
MON 859 7334.1 5236.97 8177.79 7334.1 0 0.0 1797.5610779188758 0.24509634146233017 1797.5610779188758 12 0
MON 860 7302.09 5785.0 8136.95 7302.09 0 0.0 1797.5610779188758 0.24617076452342765 1797.5610779188758 12 0
MON 861 6865.49 5785.0 7950.81 6865.49 0 0.0 1797.5610779188758 0.261825605735188 1797.5610779188758 12 0
MON 862 6859.08 5785.0 7929.12 6859.08 0 0.0 1797.5610779188758 0.262070289006525 1797.5610779188758 12 0
MON 863 6971.09 5785.0 7427.94 6971.09 0 0.0 1797.5610779188758 0.2578593990206518 1797.5610779188758 12 0
MON 864 6845.04 5903.23 7427.94 6845.04 0 0.0 1797.5610779188758 0.26260782667725474 1797.5610779188758 12 0
MON 865 6842.43 5903.23 7427.94 6842.43 0 0.0 1797.5610779188758 0.2627079967086073 1797.5610779188758 12 0
MON 866 6642.11 5903.23 7427.94 6642.11 0 0.0 1797.5610779188758 0.2706310310908545 1797.5610779188758 12 0
MON 867 7116.8 5903.23 7427.94 7116.8 0 0.0 1797.5610779188758 0.2525799626122521 1797.5610779188758 12 0
MON 868 7096.18 5903.23 7427.94 7096.18 0 0.0 1797.5610779188758 0.25331390662565995 1797.5610779188758 12 0
MON 869 7257.66 5903.23 7427.94 7257.66 0 0.0 1797.5610779188758 0.24767777464346302 1797.5610779188758 12 0
MON 870 7189.42 5903.23 7427.94 7189.42 0 0.0 1797.5610779188758 0.25002866405341123 1797.5610779188758 12 0
MON 871 6881.96 6202.37 7427.94 6881.96 0 0.0 1797.5610779188758 0.2611990011448593 1797.5610779188758 12 0
MON 872 6880.32 6202.37 7427.94 6880.32 0 0.0 1797.5610779188758 0.2612612608016598 1797.5610779188758 12 0
MON 873 7117.21 6555.5 7427.94 7117.21 0 0.0 1797.5610779188758 0.25256541227796786 1797.5610779188758 12 0
MON 874 7429.72 6555.5 7427.94 7429.72 0 0.24194196792326975 0.0 0.24194196792326975 1797.5610779188758 13 1
MON 875 7550.9 6555.5 7491.78 7550.9 0 0.24194196792326975 0.0 0.24194196792326975 1826.8796055918174 13 0
MON 876 7569.94 6555.5 7574.2 7569.94 0 0.24194196792326975 0.0 0.24194196792326975 1831.4861806610766 13 0
MON 877 7679.87 6555.5 7641.36 7679.87 0 0.24194196792326975 0.0 0.24194196792326975 1858.0828611948816 13 0
MON 878 7795.6 6555.5 7700.59 7795.6 0 0.24194196792326975 0.0 0.24194196792326975 1886.0828051426417 13 0
MON 879 7807.06 6555.5 7795.6 7807.06 0 0.24194196792326975 0.0 0.24194196792326975 1888.8554600950424 13 0
MON 880 8801.04 6555.5 7814.53 8801.04 0 0.24194196792326975 0.0 0.24194196792326975 2129.3409373714144 13 0
MON 881 8658.55 6555.5 8871.75 8658.55 0 0.24194196792326975 0.0 0.24194196792326975 2094.866626362027 13 0
MON 882 8864.77 6555.5 9440.65 8864.77 0 0.24194196792326975 0.0 0.24194196792326975 2144.759898987164 13 0
MON 883 8988.6 6555.5 9440.65 8988.6 0 0.24194196792326975 0.0 0.24194196792326975 2174.7195728751026 13 0
MON 884 8897.47 6555.5 9440.65 8897.47 0 0.24194196792326975 0.0 0.24194196792326975 2152.671401338255 13 0
MON 885 8912.65 6555.5 9440.65 8912.65 0 0.24194196792326975 0.0 0.24194196792326975 2156.34408041133 13 0
MON 886 9003.07 6555.5 9440.65 9003.07 0 0.24194196792326975 0.0 0.24194196792326975 2178.220473150952 13 0
MON 887 9268.76 6555.5 9440.65 9268.76 0 0.24194196792326975 0.0 0.24194196792326975 2242.5020346084857 13 0
MON 888 9951.52 6834.44 9440.65 9951.52 0 0.24194196792326975 0.0 0.24194196792326975 2407.6903326277775 13 0
MON 889 9842.67 6834.44 9992.66 9842.67 0 0.24194196792326975 0.0 0.24194196792326975 2381.3549494193294 13 0
MON 890 9593.9 6834.44 9996.74 9593.9 0 0.24194196792326975 0.0 0.24194196792326975 2321.1670460590576 13 0
MON 891 8756.43 6834.44 9996.74 8756.43 0 0.24194196792326975 0.0 0.24194196792326975 2118.547906182357 13 0
MON 892 8601.8 6834.44 9996.74 8601.8 0 0.24194196792326975 0.0 0.24194196792326975 2081.1364196823815 13 0
MON 893 8804.48 6867.78 9996.74 8804.48 0 0.24194196792326975 0.0 0.24194196792326975 2130.17321774107 13 0
MON 894 9269.99 7081.59 9996.74 9269.99 0 0.24194196792326975 0.0 0.24194196792326975 2242.799623229031 13 0
MON 895 9733.72 7434.18 9996.74 9733.72 0 0.24194196792326975 0.0 0.24194196792326975 2354.995372014089 13 0
MON 896 9328.2 7521.67 9996.74 9328.2 0 0.24194196792326975 0.0 0.24194196792326975 2256.883065181845 13 0
MON 897 9377.01 7561.41 9996.74 9377.01 0 0.24194196792326975 0.0 0.24194196792326975 2268.6922526361795 13 0
MON 898 9670.74 7679.42 9996.74 9670.74 0 0.24194196792326975 0.0 0.24194196792326975 2339.7578668742817 13 0
MON 899 9726.57 7730.81 9996.74 9726.57 0 0.24194196792326975 0.0 0.24194196792326975 2353.2654869434377 13 0
MON 900 9729.04 7786.05 9996.74 9729.04 0 0.24194196792326975 0.0 0.24194196792326975 2353.8630836042084 13 0
MON 901 9522.98 8374.32 9996.74 9522.98 0 0.24194196792326975 0.0 0.24194196792326975 2304.008521693939 13 0
MON 902 9081.76 8374.32 9996.74 9081.76 0 0.24194196792326975 0.0 0.24194196792326975 2197.2588866068345 13 0
MON 903 9182.58 8374.32 9996.74 9182.58 0 0.24194196792326975 0.0 0.24194196792326975 2221.6514758128583 13 0
MON 904 9209.29 8374.32 9996.74 9209.29 0 0.24194196792326975 0.0 0.24194196792326975 2228.113745776089 13 0
MON 905 8790.37 8374.32 9996.74 8790.37 0 0.24194196792326975 0.0 0.24194196792326975 2126.7594165736728 13 0
MON 906 8906.93 8374.32 9996.74 8906.93 0 0.24194196792326975 0.0 0.24194196792326975 2154.960172354809 13 0
MON 907 8835.05 8374.32 9996.74 8835.05 0 0.24194196792326975 0.0 0.24194196792326975 2137.569383700484 13 0
MON 908 9181.02 8374.32 9996.74 9181.02 0 0.24194196792326975 0.0 0.24194196792326975 2221.274046342898 13 0
MON 909 9525.75 8374.32 9996.74 9525.75 0 0.24194196792326975 0.0 0.24194196792326975 2304.678700945087 13 0
MON 910 9439.12 8374.32 9996.74 9439.12 0 0.24194196792326975 0.0 0.24194196792326975 2283.7192682638943 13 0
MON 911 9700.41 8374.32 9996.74 9700.41 0 0.24194196792326975 0.0 0.24194196792326975 2346.936285062565 13 0
MON 912 9461.06 8374.32 9996.74 9461.06 0 0.24194196792326975 0.0 0.24194196792326975 2289.0274750401304 13 0
MON 913 10167.27 8569.64 9996.74 10167.27 0 0.24194196792326975 0.0 0.24194196792326975 2459.8893122072227 13 0
MON 914 9529.8 8719.67 10199.56 9529.8 0 0.24194196792326975 0.0 0.24194196792326975 2305.658565915176 13 0
MON 915 9656.72 8719.67 10199.56 9656.72 0 0.24194196792326975 0.0 0.24194196792326975 2336.365840483997 13 0
MON 916 9800.64 8719.67 10199.56 9800.64 0 0.24194196792326975 0.0 0.24194196792326975 2371.1861285075142 13 0
MON 917 9665.53 8719.67 10199.56 9665.53 0 0.24194196792326975 0.0 0.24194196792326975 2338.4973492214017 13 0
MON 918 9653.68 8719.67 10199.56 9653.68 0 0.24194196792326975 0.0 0.24194196792326975 2335.630336901511 13 0
MON 919 9758.85 8719.67 10199.56 9758.85 0 0.24194196792326975 0.0 0.24194196792326975 2361.0753736680012 13 0
MON 920 9771.49 8719.67 10199.56 9771.49 0 0.24194196792326975 0.0 0.24194196792326975 2364.133520142551 13 0
MON 921 9795.7 8719.67 10199.56 9795.7 0 0.24194196792326975 0.0 0.24194196792326975 2369.9909351859737 13 0
MON 922 9870.09 8719.67 10199.56 9870.09 0 0.24194196792326975 0.0 0.24194196792326975 2387.9889981797855 13 0
MON 923 9321.78 8719.67 10199.56 9321.78 0 0.24194196792326975 0.0 0.24194196792326975 2255.329797747778 13 0
MON 924 9480.84 8719.67 10199.56 9480.84 0 0.24194196792326975 0.0 0.24194196792326975 2293.8130871656526 13 0
MON 925 9475.28 8719.67 10199.56 9475.28 0 0.24194196792326975 0.0 0.24194196792326975 2292.4678898239995 13 0
MON 926 9386.79 8719.67 10199.56 9386.79 0 0.24194196792326975 0.0 0.24194196792326975 2271.0584450824695 13 0
MON 927 9450.7 8757.29 10199.56 9450.7 0 0.24194196792326975 0.0 0.24194196792326975 2286.5209562524456 13 0
MON 928 9538.02 8834.16 10199.56 9538.02 0 0.24194196792326975 0.0 0.24194196792326975 2307.6473288915054 13 0
MON 929 9480.26 8990.18 10199.56 9480.26 0 0.24194196792326975 0.0 0.24194196792326975 2293.6727608242572 13 0
MON 930 9411.84 8990.18 10199.56 9411.84 0 0.24194196792326975 0.0 0.24194196792326975 2277.1190913789474 13 0
MON 931 9288.02 8990.18 10199.56 9288.02 0 0.24194196792326975 0.0 0.24194196792326975 2247.161836910688 13 0
MON 932 9332.34 8990.18 10199.56 9332.34 0 0.24194196792326975 0.0 0.24194196792326975 2257.884704929047 13 0
MON 933 9303.63 8990.18 10199.56 9303.63 0 0.24194196792326975 0.0 0.24194196792326975 2250.93855102997 13 0
MON 934 9648.72 8990.18 10199.56 9648.72 0 0.24194196792326975 0.0 0.24194196792326975 2334.430304740611 13 0
MON 935 9629.66 8990.18 10199.56 9629.66 0 0.24194196792326975 0.0 0.24194196792326975 2329.8188908319935 13 0
MON 936 9313.61 8990.18 10199.56 9313.61 0 0.24194196792326975 0.0 0.24194196792326975 2253.3531318698447 13 0
